        1 file(s) copied. 

n =

   273


p =

   133

Initial regression, p=14, R^2=0.58627
v=6, p=10, R^2=0.62195, of=46.912,  btrsize=50, etrsize=2194, ecr=1.9403
v=7, p=10, R^2=0.62195, of=46.912,  btrsize=50, etrsize=2194, ecr=3.9003
v=8, p=10, R^2=0.62195, of=46.912,  btrsize=50, etrsize=2195, ecr=11.2807
v=9, p=10, R^2=0.62195, of=46.912,  btrsize=50, etrsize=3836, ecr=5.7095
v=10, p=10, R^2=0.62195, of=46.912,  btrsize=50, etrsize=50, ecr=2.3184
v=11, p=10, R^2=0.62195, of=46.912,  btrsize=50, etrsize=50, ecr=5.7732
v=12, p=10, R^2=0.62195, of=46.912,  btrsize=50, etrsize=52, ecr=12.2579
v=13, p=10, R^2=0.6227, of=47.0628,  btrsize=50, etrsize=2663, ecr=6.202
v=1, p=10, R^2=0.6227, of=47.0628,  btrsize=50, etrsize=2663, ecr=3.1498
v=2, p=10, R^2=0.6227, of=47.0628,  btrsize=50, etrsize=50, ecr=2.0375
v=3, p=10, R^2=0.6227, of=47.0628,  btrsize=50, etrsize=50, ecr=3.1212
v=4, p=10, R^2=0.6227, of=47.0628,  btrsize=50, etrsize=50, ecr=2.3218
v=5, p=10, R^2=0.6227, of=47.0628,  btrsize=50, etrsize=50, ecr=5.8165
v=6, p=10, R^2=0.62821, of=48.182,  btrsize=54, etrsize=93, ecr=3.5633
v=7, p=10, R^2=0.62821, of=48.182,  btrsize=54, etrsize=93, ecr=2.9977
v=8, p=10, R^2=0.62821, of=48.182,  btrsize=54, etrsize=93, ecr=2.3299
v=9, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=93, ecr=2.5114
v=10, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=93, ecr=7.0886
v=11, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=97, ecr=4.9779
v=12, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=98, ecr=3.5246
v=13, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=99, ecr=3.1154
v=14, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=99, ecr=3.2232
v=15, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=99, ecr=4.4707
v=16, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=100, ecr=7.4054
v=1, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=893, ecr=3.7563
v=2, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=893, ecr=1.9172
v=3, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=893, ecr=4.7496
v=4, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=894, ecr=13.3191
v=5, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=1772, ecr=6.7368
v=6, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=1777, ecr=3.4194
v=7, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=1778, ecr=2.1734
v=8, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=54, ecr=2.9402
v=9, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=55, ecr=3.5168
v=10, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=58, ecr=6.1139
v=11, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=130, ecr=3.7948
v=12, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=131, ecr=2.4044
v=13, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=131, ecr=3.1488
v=14, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=132, ecr=4.3391
searching 4: restart search based on top 5 results, p=17
v=15, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=133, ecr=3.7987
v=16, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=133, ecr=3.5194
v=17, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=133, ecr=5.4643
v=18, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=134, ecr=15.0343
v=19, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=2963, ecr=7.6013
v=20, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=54, ecr=4.9831
v=21, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=56, ecr=7.5661
v=22, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=67, ecr=14.8897
v=23, p=10, R^2=0.62905, of=48.3573,  btrsize=54, etrsize=2618, ecr=7.5284
v=24, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=54, ecr=4.9687
v=1, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=54, ecr=4.5125
v=2, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=54, ecr=4.4029
v=3, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=54, ecr=3.8464
v=4, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=54, ecr=3.5993
v=5, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=54, ecr=3.1693
v=6, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=54, ecr=5.7199
v=7, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=54, ecr=8.5809
v=8, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=60, ecr=6.5366
v=9, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=61, ecr=5.1587
v=10, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=61, ecr=2.6197
v=11, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=64, ecr=3.6448
v=12, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=65, ecr=5.8841
v=13, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=65, ecr=4.7862
v=14, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=65, ecr=7.4516
searching 5: intensive search based on top 6 Btrs, p=22
v=15, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=65, ecr=12.3205
v=16, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=66, ecr=14.2086
v=17, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=8.8168
v=18, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=5.5297
v=19, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=10.4846
v=20, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=6.5798
v=21, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=10.8773
v=22, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=6.8325
v=23, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=5.5303
v=24, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=9.0394
v=25, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=5.9491
v=1, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=3.8794
v=2, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=2.6704
v=3, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=5.8152
v=4, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=15.8766
v=5, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=10.0198
v=6, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=6.3843
v=7, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=6.8774
v=8, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=9.7394
v=9, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=9.4879
v=10, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=7.8114
v=11, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=6.8005
v=12, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=11.5132
v=13, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=7.9358
v=14, p=10, R^2=0.63367, of=49.325,  btrsize=54, etrsize=195, ecr=5.2745
searching 6: restart search based on partial etr, p=22
v=15, p=10, R^2=0.63367, of=32.5317,  btrsize=54, etrsize=195, ecr=0.89018
v=16, p=16, R^2=0.73548, of=40.5826,  btrsize=60, etrsize=202, ecr=0.70846
v=17, p=15, R^2=0.73636, of=44.7007,  btrsize=63, etrsize=207, ecr=0.59274
v=18, p=7, R^2=0.51045, of=46.308,  btrsize=63, etrsize=208, ecr=0.52061
v=19, p=8, R^2=0.55637, of=47.6063,  btrsize=63, etrsize=208, ecr=2.0797
v=20, p=8, R^2=0.55637, of=47.6063,  btrsize=63, etrsize=208, ecr=6.9112
v=21, p=10, R^2=0.62821, of=48.182,  btrsize=63, etrsize=210, ecr=5.2344
v=22, p=10, R^2=0.62821, of=48.182,  btrsize=63, etrsize=212, ecr=4.0239
v=23, p=10, R^2=0.62821, of=48.182,  btrsize=63, etrsize=213, ecr=5.532
v=24, p=10, R^2=0.62821, of=48.182,  btrsize=63, etrsize=215, ecr=13.5794
v=25, p=10, R^2=0.62905, of=48.3573,  btrsize=63, etrsize=1846, ecr=6.868
v=26, p=10, R^2=0.62905, of=48.3573,  btrsize=63, etrsize=63, ecr=4.8175
v=27, p=10, R^2=0.62905, of=48.3573,  btrsize=63, etrsize=64, ecr=4.8616
v=28, p=10, R^2=0.62905, of=48.3573,  btrsize=63, etrsize=65, ecr=5.2468
v=29, p=10, R^2=0.62905, of=48.3573,  btrsize=63, etrsize=66, ecr=5.6071
searching 7: restart search based on tr4(-3), p=17
v=30, p=10, R^2=0.62905, of=42.3807,  btrsize=63, etrsize=69, ecr=1.5238
v=31, p=10, R^2=0.62905, of=42.3807,  btrsize=63, etrsize=69, ecr=3.787
v=32, p=10, R^2=0.62905, of=42.3807,  btrsize=63, etrsize=72, ecr=11.0088
v=33, p=7, R^2=0.50683, of=45.6422,  btrsize=65, etrsize=3801, ecr=5.5725
v=34, p=15, R^2=0.74995, of=47.9991,  btrsize=70, etrsize=70, ecr=3.9441
v=35, p=15, R^2=0.74995, of=47.9991,  btrsize=70, etrsize=72, ecr=7.0018
v=36, p=15, R^2=0.74995, of=47.9991,  btrsize=70, etrsize=75, ecr=18.7242
v=37, p=15, R^2=0.74995, of=47.9991,  btrsize=70, etrsize=70, ecr=12.8059
v=38, p=15, R^2=0.74995, of=47.9991,  btrsize=70, etrsize=936, ecr=6.8739
v=39, p=15, R^2=0.74995, of=47.9991,  btrsize=70, etrsize=938, ecr=5.6464
v=40, p=15, R^2=0.74995, of=47.9991,  btrsize=70, etrsize=939, ecr=11.2422
v=41, p=15, R^2=0.74995, of=47.9991,  btrsize=70, etrsize=940, ecr=6.749
v=42, p=15, R^2=0.74995, of=47.9991,  btrsize=70, etrsize=940, ecr=6.4754
v=43, p=15, R^2=0.74995, of=47.9991,  btrsize=70, etrsize=940, ecr=6.5731
v=44, p=15, R^2=0.74995, of=47.9991,  btrsize=70, etrsize=940, ecr=17.6955
searching 1: intensive search based on Btr, p=7
v=45, p=15, R^2=0.74995, of=47.9991,  btrsize=70, etrsize=70, ecr=8.9425
v=46, p=15, R^2=0.74995, of=47.9991,  btrsize=70, etrsize=77, ecr=5.2215
v=47, p=15, R^2=0.75159, of=48.4219,  btrsize=70, etrsize=79, ecr=3.0833
v=48, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=94, ecr=1.8258
v=1, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=94, ecr=3.9695
v=2, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=96, ecr=11.4467
v=3, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=223, ecr=5.9628
v=4, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=223, ecr=3.1308
v=5, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=223, ecr=5.9448
v=6, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=4939, ecr=3.0202
v=7, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=4939, ecr=5.5846
v=8, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=4939, ecr=15.3231
v=9, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=4988, ecr=7.7468
v=10, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=71, ecr=2.9721
v=11, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=76, ecr=2.1605
v=12, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=76, ecr=2.79
v=13, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=76, ecr=5.5512
v=14, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=103, ecr=3.2306
searching 2: restart search based on partial(stepwise) btr, p=16
v=15, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=103, ecr=6.2671
v=16, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=107, ecr=6.9039
v=17, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=107, ecr=12.1897
v=18, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=71, ecr=7.2162
v=19, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=72, ecr=12.7997
v=20, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=77, ecr=9.9159
v=21, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=103, ecr=5.7608
v=22, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=109, ecr=3.3752
v=23, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=109, ecr=3.9984
v=24, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=111, ecr=7.3555
v=25, p=14, R^2=0.73776, of=50.055,  btrsize=71, etrsize=114, ecr=3.0348
v=1, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=132, ecr=1.7992
v=2, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=132, ecr=1.1012
v=3, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=132, ecr=2.8698
v=4, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=133, ecr=1.7109
v=5, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=133, ecr=3.329
v=6, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=134, ecr=1.9767
v=7, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=134, ecr=2.0914
v=8, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=134, ecr=5.8629
v=9, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=247, ecr=3.225
v=10, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=247, ecr=1.173
v=11, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=247, ecr=0.93181
v=12, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=247, ecr=1.6324
v=13, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=247, ecr=4.3213
v=14, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=247, ecr=10.6197
searching 3: intensive search based on top 4 Btr, p=23
v=15, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=250, ecr=6.4172
v=16, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=250, ecr=4.8221
v=17, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=250, ecr=5.3324
v=18, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=251, ecr=14.7178
v=19, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=254, ecr=8.145
v=20, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=254, ecr=4.7906
v=21, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=254, ecr=6.6648
v=22, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=416, ecr=3.5262
v=23, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=422, ecr=1.8857
v=24, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=423, ecr=1.0302
v=1, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=423, ecr=2.6339
v=2, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=423, ecr=4.4021
v=3, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=423, ecr=2.4098
v=4, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=423, ecr=1.3696
v=5, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=423, ecr=1.9394
v=6, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=423, ecr=6.5745
v=7, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=429, ecr=3.7945
v=8, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=429, ecr=3.0573
v=9, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=429, ecr=5.8149
v=10, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=430, ecr=8.6066
v=11, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=432, ecr=12.6039
v=12, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=1017, ecr=6.3764
v=13, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=1017, ecr=7.2477
v=14, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=1017, ecr=18.2541
searching 4: restart search based on top 5 results, p=17
v=15, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=3040, ecr=9.2241
v=16, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=3191, ecr=4.6729
v=17, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=3192, ecr=4.3407
v=18, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=3192, ecr=11.4869
v=19, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=72, ecr=7.307
v=20, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=75, ecr=4.7124
v=21, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=75, ecr=8.8781
v=22, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=82, ecr=6.1009
v=23, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=83, ecr=11.2
v=24, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=91, ecr=15.2841
v=25, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=2159, ecr=5.0227
v=26, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=2263, ecr=2.5554
v=27, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=2263, ecr=3.4615
v=28, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=72, ecr=10.2277
v=29, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=822, ecr=5.2156
searching 5: intensive search based on top 6 Btrs, p=25
v=30, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=72, ecr=2.6761
v=31, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=72, ecr=5.3502
v=32, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=72, ecr=14.7604
v=33, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=216, ecr=7.6856
v=34, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=216, ecr=4.0287
v=35, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=217, ecr=8.6053
v=36, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=219, ecr=12.394
v=37, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=251, ecr=6.4073
v=38, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=251, ecr=3.3358
v=39, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=251, ecr=6.1861
v=40, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=251, ecr=16.7667
v=41, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=393, ecr=8.4744
v=42, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=393, ecr=4.2951
v=43, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=393, ecr=5.2985
v=44, p=14, R^2=0.7394, of=50.4816,  btrsize=72, etrsize=393, ecr=14.6365
searching 6: restart search based on partial etr, p=25
v=45, p=14, R^2=0.7394, of=23.1909,  btrsize=0, etrsize=0, ecr=0.74008
v=46, p=16, R^2=0.7286, of=38.421,  btrsize=59, etrsize=219, ecr=0.4087
v=47, p=17, R^2=0.75578, of=40.537,  btrsize=70, etrsize=230, ecr=0.78718
v=48, p=18, R^2=0.77648, of=41.3647,  btrsize=74, etrsize=231, ecr=3.59
v=1, p=18, R^2=0.77648, of=41.3647,  btrsize=74, etrsize=261, ecr=1.8409
v=2, p=18, R^2=0.77765, of=42.0792,  btrsize=77, etrsize=267, ecr=0.95495
v=3, p=18, R^2=0.77765, of=42.0792,  btrsize=77, etrsize=267, ecr=1.3919
v=4, p=18, R^2=0.77765, of=42.0792,  btrsize=77, etrsize=268, ecr=5.0516
v=5, p=17, R^2=0.77426, of=44.4723,  btrsize=80, etrsize=1033, ecr=2.57
v=6, p=17, R^2=0.77426, of=44.4723,  btrsize=80, etrsize=1033, ecr=1.3193
v=7, p=17, R^2=0.77667, of=45.0921,  btrsize=82, etrsize=1034, ecr=1.6711
v=8, p=17, R^2=0.77667, of=45.0921,  btrsize=82, etrsize=1036, ecr=4.6648
v=9, p=17, R^2=0.77543, of=45.2324,  btrsize=82, etrsize=82, ecr=2.7778
v=10, p=16, R^2=0.76662, of=47.4778,  btrsize=83, etrsize=97, ecr=1.6648
v=11, p=16, R^2=0.76662, of=47.4778,  btrsize=83, etrsize=97, ecr=3.6661
v=12, p=16, R^2=0.76662, of=47.4778,  btrsize=83, etrsize=97, ecr=10.7187
v=13, p=16, R^2=0.76662, of=47.4778,  btrsize=83, etrsize=288, ecr=5.5181
v=14, p=16, R^2=0.76662, of=47.4778,  btrsize=83, etrsize=288, ecr=2.8619
searching 7: restart search based on tr4(-3), p=15
v=15, p=14, R^2=0.72976, of=48.0466,  btrsize=85, etrsize=288, ecr=0.79636
v=16, p=15, R^2=0.75378, of=48.9946,  btrsize=85, etrsize=289, ecr=0.4438
v=17, p=16, R^2=0.77466, of=49.69,  btrsize=85, etrsize=289, ecr=0.26373
v=18, p=16, R^2=0.77466, of=49.69,  btrsize=85, etrsize=289, ecr=0.17206
v=19, p=16, R^2=0.77466, of=49.69,  btrsize=85, etrsize=289, ecr=1.2832
v=20, p=16, R^2=0.77466, of=49.69,  btrsize=85, etrsize=289, ecr=4.9997
v=21, p=16, R^2=0.77466, of=49.69,  btrsize=85, etrsize=364, ecr=2.5624
v=22, p=17, R^2=0.79216, of=49.9254,  btrsize=86, etrsize=366, ecr=1.3283
v=23, p=17, R^2=0.79216, of=49.9254,  btrsize=86, etrsize=367, ecr=0.70408
v=24, p=17, R^2=0.79216, of=49.9254,  btrsize=86, etrsize=367, ecr=0.38792
v=25, p=17, R^2=0.79216, of=49.9254,  btrsize=86, etrsize=367, ecr=2.0053
v=26, p=17, R^2=0.79216, of=49.9254,  btrsize=86, etrsize=367, ecr=1.0552
v=27, p=17, R^2=0.79216, of=49.9254,  btrsize=86, etrsize=367, ecr=0.5715
v=28, p=17, R^2=0.79216, of=49.9254,  btrsize=86, etrsize=367, ecr=0.32521
v=29, p=17, R^2=0.79216, of=49.9254,  btrsize=86, etrsize=367, ecr=1.8971
searching 1: intensive search based on Btr, p=14
v=30, p=17, R^2=0.79216, of=49.9254,  btrsize=86, etrsize=369, ecr=6.4729
    p=14
Last Results:
Xi       bi       SEb       Up        F       p
X0      134.5749
X85       -13.1645  1.8206  808.9611  52.284  5.4063e-12
X2X6      -1.5518  0.20968  847.4408  54.7709  1.8938e-12
X7X112    -1.3765  0.13426  1626.4203  105.1172  0
X16X66    1.4486  0.27497  429.4376  27.755  2.8991e-07
X21X124   0.94665  0.15954  544.7437  35.2073  9.4643e-09
X24X29    -0.77586  0.13482  512.4116  33.1177  2.4436e-08
X26X63    2.0553  0.36871  480.7887  31.0738  6.2298e-08
X28X72    2.5674  0.38058  704.1233  45.5082  9.8826e-11
X45X86    1.359  0.16378  1065.3141  68.8523  5.8842e-15
X47X117   -1.6709  0.2791  554.5458  35.8408  7.1105e-09
X48X92    2.9924  0.46471  641.5456  41.4637  5.7988e-10
X91X126   -0.7143  0.13011  466.3561  30.1411  9.5756e-08
X84X114   -0.84206  0.13044  644.8243  41.6756  5.2818e-10
Error  259 4007.3654 15.4725
Total  272 15377.3805
p=14, R^2=0.7394, OF=50.4816
Elapsed time is 865.627880 seconds.
        1 file(s) copied. 

n =

   273


p =

   133

Initial regression, p=14, R^2=0.58627
v=0, p=14, R^2=0.6896, of=39.1667,  btrsize=0, etrsize=0, ecr=0.28433
v=1, p=19, R^2=0.78482, of=39.5786,  btrsize=18, etrsize=18, ecr=0.30556
v=2, p=19, R^2=0.78486, of=39.586,  btrsize=25, etrsize=25, ecr=0.3094
v=3, p=11, R^2=0.61528, of=40.3303,  btrsize=31, etrsize=32, ecr=1.2947
v=4, p=11, R^2=0.61528, of=40.3303,  btrsize=31, etrsize=32, ecr=5.0273
v=5, p=6, R^2=0.44837, of=42.1203,  btrsize=34, etrsize=67, ecr=2.9764
v=6, p=11, R^2=0.62554, of=42.1272,  btrsize=37, etrsize=76, ecr=1.7808
v=7, p=7, R^2=0.48954, of=42.4235,  btrsize=38, etrsize=80, ecr=1.9445
v=8, p=10, R^2=0.60294, of=43.5718,  btrsize=38, etrsize=81, ecr=1.9029
v=9, p=9, R^2=0.5843, of=46.2356,  btrsize=41, etrsize=84, ecr=2.536
v=10, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=87, ecr=3.1389
v=11, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=87, ecr=3.1198
v=12, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=87, ecr=8.4371
v=13, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=90, ecr=5.2486
v=14, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=94, ecr=3.1204
v=1, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=95, ecr=3.8018
v=2, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=95, ecr=4.4232
v=3, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=99, ecr=2.5812
v=4, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=99, ecr=1.5491
v=5, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=101, ecr=2.4599
v=6, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=103, ecr=4.0031
v=7, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=107, ecr=3.3594
v=8, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=109, ecr=2.666
v=9, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=109, ecr=5.2913
v=10, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=109, ecr=3.217
v=11, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=112, ecr=3.9064
v=12, p=9, R^2=0.58676, of=46.7066,  btrsize=41, etrsize=115, ecr=8.7833
